Source_ID,Source_Name,Source_Type,Short_Desc,GEOID,FIPS_Code,Long,Lat,zoneID,County,City,Region
2700500011,Land O'Lakes Purina Feed LLC Detroit Lks,Permitted facility,Imitation stack for EU003,270054505001.0,5.0,-95.826136,46.817736,27005,BECKER,Detroit Lakes,Northwest
2700500011,Land O'Lakes Purina Feed LLC Detroit Lks,Permitted facility,Imitation stack for EU004,270054505001.0,5.0,-95.826136,46.817736,27005,BECKER,Detroit Lakes,Northwest
2700500025,St Mary's Regional Health Center,Permitted facility,Imitation stack for EU007,270054505001.0,5.0,-95.845538,46.8152,27005,BECKER,Detroit Lakes,Northwest
2700500025,St Mary's Regional Health Center,Permitted facility,Imitation stack for EU011,270054505001.0,5.0,-95.845538,46.8152,27005,BECKER,Detroit Lakes,Northwest
2700500025,St Mary's Regional Health Center,Permitted facility,Imitation stack for EU012,270054505001.0,5.0,-95.845538,46.8152,27005,BECKER,Detroit Lakes,Northwest
2700500029,Detroit Lakes Gas Turbine,Permitted facility,Imitation stack for EU001,270054505001.0,5.0,-95.844452,46.817238,27005,BECKER,Detroit Lakes,Northwest
2700500031,Industrial Finishing Services Deer Creek,Permitted facility,Imitation stack for EU001,271119613003.0,111.0,-95.310778,46.390974,27111,OTTER TAIL,Deer Creek,Northwest
2700500031,Industrial Finishing Services Deer Creek,Permitted facility,Imitation stack for EU002,271119613003.0,111.0,-95.310778,46.390974,27111,OTTER TAIL,Deer Creek,Northwest
2700500031,Industrial Finishing Services Deer Creek,Permitted facility,Imitation stack for EU003,271119613003.0,111.0,-95.310778,46.390974,27111,OTTER TAIL,Deer Creek,Northwest
2700500032,Finest Auto Body,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),270054505001.0,5.0,-95.820814,46.818438,27005,BECKER,Detroit Lakes,Northwest
2700500034,Elite Auto Body Inc,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),270054505001.0,5.0,-95.825938,46.818358,27005,BECKER,Detroit Lakes,Northwest
2700500038,TEAM Industries - Detroit Lakes,Permitted facility,Imitation stack for EU001,270054506001.0,5.0,-95.867439,46.803898,27005,BECKER,Detroit Lakes,Northwest
2700500038,TEAM Industries - Detroit Lakes,Permitted facility,Imitation stack for EU002,270054506001.0,5.0,-95.867439,46.803898,27005,BECKER,Detroit Lakes,Northwest
2700503003,Daggett Truck Line Inc,Permitted facility,Imitation stack for EU001,270054503004.0,5.0,-95.715858,46.732361,27005,BECKER,Burlington,Northwest
2700503003,Daggett Truck Line Inc,Permitted facility,Imitation stack for EU002,270054503004.0,5.0,-95.715858,46.732361,27005,BECKER,Burlington,Northwest
2700503003,Daggett Truck Line Inc,Permitted facility,Imitation fugitive releases for captured emissions from EU003,270054503004.0,5.0,-95.715858,46.732361,27005,BECKER,Burlington,Northwest
2700503003,Daggett Truck Line Inc,Permitted facility,Imitation stack for EU004 (default for SCC '40200101'),270054503004.0,5.0,-95.715858,46.732361,27005,BECKER,Burlington,Northwest
2700503003,Daggett Truck Line Inc,Permitted facility,Imitation stack for EU005 (default for SCC '40600503'),270054503004.0,5.0,-95.715858,46.732361,27005,BECKER,Burlington,Northwest
2700700006,Bemidji State University,Permitted facility,Imitation stack for EU001,270074506004.0,7.0,-94.875585,47.482885,27007,BELTRAMI,Bemidji,Northwest
2700700006,Bemidji State University,Permitted facility,Imitation stack for EU002,270074506004.0,7.0,-94.875585,47.482885,27007,BELTRAMI,Bemidji,Northwest
2700700006,Bemidji State University,Permitted facility,Imitation stack for EU003,270074506004.0,7.0,-94.875585,47.482885,27007,BELTRAMI,Bemidji,Northwest
2700700006,Bemidji State University,Permitted facility,Imitation stack for EU004,270074506004.0,7.0,-94.875585,47.482885,27007,BELTRAMI,Bemidji,Northwest
2700700010,North Country Regional Hospital,Permitted facility,Imitation stack for EU001,270074502002.0,7.0,-94.892187,47.505037,27007,BELTRAMI,Northern,Northwest
2700700010,North Country Regional Hospital,Permitted facility,Imitation stack for EU002,270074502002.0,7.0,-94.892187,47.505037,27007,BELTRAMI,Northern,Northwest
2700700010,North Country Regional Hospital,Permitted facility,Imitation stack for EU003,270074502002.0,7.0,-94.892187,47.505037,27007,BELTRAMI,Northern,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP001 Lamb Burners & Dryers,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP003 Conveyor Dryer System,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP002 Konus Burners,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP005 Konus EFB Rock Clean 1,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP005 Konus EFB Rock Clean 2,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP005 Rough Cut Saw,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP005 FInal Trim Saw,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP005 Rough Cut/Final Trim Saws,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP005 Tongue & Groove/Sander/Final Trim,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP005 Lamb EFB Rock Clean 1&2,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP005 Board Forming,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,CE 026 Biofilter,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP003 Conveyor Dryer System,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,GP003 Conveyor Dryer System,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,Imitation stack for EU021 (default for SCC 'XXXXXXXX'),270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,Imitation fugitive releases for captured emissions from FS005,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,Imitation fugitive releases for captured emissions from FS008,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,Imitation fugitive releases for captured emissions from FS009,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,Imitation fugitive releases for captured emissions from FS010,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,Imitation fugitive releases for captured emissions from FS011,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,Imitation fugitive releases for captured emissions from FS012,270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,Imitation stack for FS002 (default for SCC '30703002'),270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,Imitation stack for FS004 (default for SCC '30501011'),270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700019,Norbord Minnesota,Permitted facility,Imitation stack for FS006 (default for SCC '30501011'),270074501002.0,7.0,-95.076713,47.511684,27007,BELTRAMI,Jones,Northwest
2700700021,ISD 031 - Bemidji Middle School,Permitted facility,Imitation stack for EU011,270074507022.0,7.0,-94.912015,47.484017,27007,BELTRAMI,Bemidji,Northwest
2700700031,Dondelinger Chevrolet-Buick-GEO Inc,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),270074507021.0,7.0,-94.912849,47.49599,27007,BELTRAMI,Bemidji,Northwest
2700700032,Bob Lowth Ford Inc,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),270074502001.0,7.0,-94.879392,47.497744,27007,BELTRAMI,Northern,Northwest
2700700034,Otter Tail Power Co - Solway,Permitted facility,Combustion Turbine Exhaust,270074501002.0,7.0,-95.126164,47.545086,27007,BELTRAMI,Jones,Northwest
2700700034,Otter Tail Power Co - Solway,Permitted facility,Black Start Generator Exhaust,270074501002.0,7.0,-95.126164,47.545086,27007,BELTRAMI,Jones,Northwest
2700700034,Otter Tail Power Co - Solway,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),270074501002.0,7.0,-95.126164,47.545086,27007,BELTRAMI,Jones,Northwest
2700900006,Quebecor World Memphis Corp/World Color St Cloud,Permitted facility,Thermal Oxidizer No. 2,270090203001.0,9.0,-94.12595,45.576663,27009,BENTON,Minden,Central
2700900006,Quebecor World Memphis Corp/World Color St Cloud,Permitted facility,Prep Area,270090203001.0,9.0,-94.12595,45.576663,27009,BENTON,Minden,Central
2700900006,Quebecor World Memphis Corp/World Color St Cloud,Permitted facility,Bindery,270090203001.0,9.0,-94.12595,45.576663,27009,BENTON,Minden,Central
2700900006,Quebecor World Memphis Corp/World Color St Cloud,Permitted facility,RTO,270090203001.0,9.0,-94.12595,45.576663,27009,BENTON,Minden,Central
2700900006,Quebecor World Memphis Corp/World Color St Cloud,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),270090203001.0,9.0,-94.12595,45.576663,27009,BENTON,Minden,Central
2700900006,Quebecor World Memphis Corp/World Color St Cloud,Permitted facility,Imitation stack for FS001 (default for SCC '40200901'),270090203001.0,9.0,-94.12595,45.576663,27009,BENTON,Minden,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Hardwood log washer hood,270090202061.0,9.0,-94.200758,45.621798,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Hardwood log washer hood,270090202061.0,9.0,-94.200874,45.621828,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Hardwood log washer hood,270090202061.0,9.0,-94.200874,45.621828,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Softwood log washer hood,270090202061.0,9.0,-94.200687,45.621813,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Softwood log washer hood,270090202061.0,9.0,-94.200687,45.621813,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Woodroom exhaust fan,270090202061.0,9.0,-94.200628,45.621665,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Woodroom exhaust fan,270090202061.0,9.0,-94.200628,45.621665,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Woodroom exhaust fan,270090202061.0,9.0,-94.200628,45.621665,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Woodroom exhaust fan,270090202061.0,9.0,-94.200628,45.621665,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Woodroom exhaust fan,270090202061.0,9.0,-94.200659,45.621658,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Woodroom exhaust fan,270090202061.0,9.0,-94.200659,45.621658,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Woodroom exhaust fan,270090202061.0,9.0,-94.200659,45.621658,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Woodroom exhaust fan,270090202061.0,9.0,-94.200628,45.621665,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Coal transfer,270090202061.0,9.0,-94.199499,45.615388,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Coal crusher,270090202061.0,9.0,-94.200032,45.616219,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,B&W coal bunker,270090202061.0,9.0,-94.200594,45.618302,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,B&W boiler,270090202061.0,9.0,-94.200541,45.618056,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,B&W ash collector,270090202061.0,9.0,-94.200479,45.6182,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,B&W ash silo stack 1,270090202061.0,9.0,-94.200479,45.6182,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,B&W ash silo stack 2,270090202061.0,9.0,-94.200479,45.6182,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Lime rail receiver vent,270090202061.0,9.0,-94.200491,45.618085,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Lime silo,270090202061.0,9.0,-94.200447,45.61802,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Bros and Wickes boilers,270090202061.0,9.0,-94.201414,45.620884,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Bros and Wickes ash collector,270090202061.0,9.0,-94.201811,45.620818,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Bros and Wickes ash silo,270090202061.0,9.0,-94.201811,45.620818,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Package boiler,270090202061.0,9.0,-94.201414,45.620884,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,Starch silos,270090202061.0,9.0,-94.20191,45.620288,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,SCA wet end exhaust fan,270090202061.0,9.0,-94.202071,45.620435,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#1 PM dryers,270090202061.0,9.0,-94.202106,45.620399,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,SCA supercalendars,270090202061.0,9.0,-94.202266,45.619517,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,SCA supercalendars,270090202061.0,9.0,-94.202266,45.619517,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#1 PM dryers,270090202061.0,9.0,-94.202197,45.620386,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,SCA wet end exhaust fan,270090202061.0,9.0,-94.201774,45.620307,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#2 PM dryers,270090202061.0,9.0,-94.202308,45.6202,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#2 PM dryers,270090202061.0,9.0,-94.202106,45.620399,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,SCA supercalendars,270090202061.0,9.0,-94.202212,45.619502,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,SCA supercalendars,270090202061.0,9.0,-94.202266,45.61951,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,SCA exhaust fan,270090202061.0,9.0,-94.202106,45.620399,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,SCA exhaust fan,270090202061.0,9.0,-94.201932,45.62049,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,SCA exhaust fan,270090202061.0,9.0,-94.202106,45.620399,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,SCA exhaust fan,270090202061.0,9.0,-94.202071,45.620435,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,SCA exhaust fan,270090202061.0,9.0,-94.202071,45.620435,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,SCA supers exhaust fan,270090202061.0,9.0,-94.202253,45.619561,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM primary deculator,270090202061.0,9.0,-94.20065,45.620363,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM first coater,270090202061.0,9.0,-94.200828,45.619539,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM dryer #5,270090202061.0,9.0,-94.200828,45.619539,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM second coater,270090202061.0,9.0,-94.200828,45.619539,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM dryer #6,270090202061.0,9.0,-94.200828,45.619539,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM mist elimination #1,270090202061.0,9.0,-94.200642,45.620562,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM saveall,270090202061.0,9.0,-94.200762,45.620566,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM vacuum pumps,270090202061.0,9.0,-94.200739,45.620126,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM vacuum pumps,270090202061.0,9.0,-94.200739,45.620126,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM main dryers,270090202061.0,9.0,-94.200739,45.620126,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM main dryers,270090202061.0,9.0,-94.200799,45.619946,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM main dryers,270090202061.0,9.0,-94.200799,45.619946,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM mist elimination #2,270090202061.0,9.0,-94.200811,45.620578,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM top wire cleaning,270090202061.0,9.0,-94.200762,45.620566,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM skimmer separator,270090202061.0,9.0,-94.200762,45.620566,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM gap former vac pump,270090202061.0,9.0,-94.200762,45.620566,27009,BENTON,Sartell,Central
2700900011,Verso Paper Corp - Sartell Mill,Permitted facility,#3 PM bottom wire cleaning,270090202061.0,9.0,-94.20065,45.620363,27009,BENTON,Sartell,Central
